,Area,longitude,latitude,Item,Element,Unit,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020
29853,Kyrgyzstan,74.766098,41.20438,"Cereals, Total",Production,tonnes,1550090.0,1794556.0,1712217.0,1633632.0,1708898.0,1621549.0,1504006.0,1417557.0,1440359.0,1858103.0,1510268.0,1504683.0,1357041.0,1728265.0,1355798.0,1753400.0,1763628.0,1720954.0,1783480.0,1823520.0,1901476.0
30081,Laos,102.495496,19.85627,"Cereals, Total",Yield,hg/ha,30177.0,30944.0,32445.0,31167.0,32614.0,35772.0,36344.0,38373.0,40155.0,41701.0,38315.0,40433.0,40817.0,41956.0,45078.0,46082.0,46267.0,44977.0,45042.0,45133.0,47370.0
30082,Laos,102.495496,19.85627,"Cereals, Total",Production,tonnes,2318700.0,2446569.0,2540622.0,2518278.0,2732500.0,2940560.0,3113650.0,3398240.0,4077685.0,4279186.0,4091515.0,4161995.0,4614695.0,4628645.0,5414865.0,5618250.0,5701160.0,5232304.0,4566380.0,4328125.0,4837336.0
30428,Latvia,24.603189,56.879635,"Cereals, Total",Yield,hg/ha,21990.0,20915.0,24783.0,21760.0,24262.0,28029.0,22640.0,29416.0,31044.0,30753.0,27755.0,27380.0,37675.0,33738.0,34865.0,45131.0,38284.0,42502.0,30263.0,43101.0,46628.0
30429,Latvia,24.603189,56.879635,"Cereals, Total",Production,tonnes,923624.0,928000.0,1028500.0,932400.0,1059500.0,1314300.0,1158700.0,1535200.0,1689400.0,1663100.0,1435500.0,1412000.0,2124500.0,1948700.0,2227200.0,3021500.0,2703200.0,2692500.0,2057300.0,3163200.0,3497100.0
30757,Lebanon,35.862285,33.854721,"Cereals, Total",Yield,hg/ha,24149.0,29117.0,24675.0,23720.0,27276.0,27031.0,26848.0,21897.0,26877.0,26189.0,26249.0,27632.0,28893.0,29815.0,33860.0,32687.0,31555.0,28985.0,29665.0,31176.0,31001.0
30758,Lebanon,35.862285,33.854721,"Cereals, Total",Production,tonnes,122800.0,152950.0,140144.0,145836.0,165057.0,177240.0,189400.0,153370.0,177000.0,146600.0,111784.0,158638.0,188629.0,178659.0,176627.0,180116.0,181184.0,166851.0,163620.0,175491.0,174469.0
30898,Lesotho,28.233608,-29.609988,"Cereals, Total",Yield,hg/ha,7188.0,9955.0,7363.0,6091.0,5954.0,6868.0,5225.0,4356.0,3900.0,4210.0,9091.0,6631.0,6535.0,7644.0,6806.0,6583.0,4669.0,9868.0,7138.0,6954.0,8824.0
30899,Lesotho,28.233608,-29.609988,"Cereals, Total",Production,tonnes,149724.0,254960.0,149948.0,116475.0,109280.0,111648.0,118736.0,72685.0,74020.0,75442.0,173193.0,103973.0,101483.0,107674.0,115906.0,83010.0,25862.0,216192.0,158029.0,35279.0,98821.0
31071,Liberia,-9.429499,6.428055,"Cereals, Total",Yield,hg/ha,12780.0,11154.0,9167.0,8333.0,9167.0,12900.0,12615.0,14488.0,15534.0,11835.0,11786.0,11731.0,12853.0,12501.0,11720.0,11291.0,10732.0,10595.0,10836.0,10980.0,11250.0
31072,Liberia,-9.429499,6.428055,"Cereals, Total",Production,tonnes,183400.0,145000.0,110000.0,100000.0,110000.0,154800.0,164000.0,231800.0,295150.0,293000.0,296090.0,291000.0,297000.0,270000.0,266000.0,296000.0,335180.0,247495.0,257995.0,269000.0,270000.0
31330,Libya,17.228331,26.3351,"Cereals, Total",Yield,hg/ha,6377.0,6194.0,6323.0,6200.0,6200.0,6228.0,6226.0,6230.0,6217.0,6341.0,6699.0,6645.0,6793.0,6638.0,6668.0,6653.0,6699.0,6809.0,6945.0,6760.0,6724.0
31331,Libya,17.228331,26.3351,"Cereals, Total",Production,tonnes,221780.0,217800.0,217100.0,216700.0,218465.0,233600.0,213470.0,213770.0,213200.0,215350.0,243539.0,275210.0,307526.0,305900.0,304363.0,254600.0,299288.0,209417.0,279435.0,219380.0,209411.0
31713,Lithuania,23.881275,55.169438,"Cereals, Total",Yield,hg/ha,27075.0,25050.0,27659.0,30370.0,32549.0,29402.0,19294.0,30071.0,33482.0,34496.0,27635.0,30299.0,40153.0,36878.0,39752.0,45646.0,38598.0,42302.0,31812.0,38589.0,47342.0
31714,Lithuania,23.881275,55.169438,"Cereals, Total",Production,tonnes,2667602.0,2356160.0,2539100.0,2625800.0,2859400.0,2811100.0,1857800.0,3017000.0,3421900.0,3806600.0,2796700.0,3225900.0,4656600.0,4474800.0,5123200.0,6066749.0,5120821.0,5074188.0,3999510.0,5207890.0,6544720.0
32032,Luxembourg,6.129583,49.815273,"Cereals, Total",Yield,hg/ha,53288.0,51423.0,57480.0,56780.0,63966.0,56348.0,55968.0,52029.0,61064.0,62021.0,55933.0,51932.0,55227.0,59674.0,59357.0,60271.0,49997.0,53396.0,59935.0,59726.0,57368.0
32033,Luxembourg,6.129583,49.815273,"Cereals, Total",Production,tonnes,152830.0,144299.0,169038.0,164133.0,178984.0,160569.0,161461.0,148351.0,190722.0,188562.0,166184.0,149591.0,153433.0,173287.0,168563.0,176516.0,139262.0,149291.0,157630.0,163590.0,146230.0
32393,Madagascar,46.869107,-18.766947,"Cereals, Total",Yield,hg/ha,18909.0,20207.0,19674.0,22017.0,23532.0,25145.0,25653.0,26201.0,28113.0,31834.0,32717.0,32962.0,33489.0,34601.0,37057.0,39109.0,39458.0,43360.0,26442.0,25751.0,24702.0
32394,Madagascar,46.869107,-18.766947,"Cereals, Total",Production,tonnes,2660170.0,2853015.0,2786949.0,3127725.0,3389544.0,3794600.0,3904370.0,4024722.0,4355509.0,4975573.0,5159720.0,4739752.0,5009947.0,3997774.0,4350378.0,4057987.0,4138500.0,3888312.0,4251342.0,4456721.0,4459253.0
32708,Malawi,34.301525,-13.254308,"Cereals, Total",Yield,hg/ha,16755.0,11755.0,10457.0,12090.0,10206.0,7778.0,14447.0,24670.0,15987.0,21243.0,19069.0,20943.0,20871.0,20688.0,22181.0,15906.0,13474.0,19031.0,15312.0,18740.0,20044.0
32709,Malawi,34.301525,-13.254308,"Cereals, Total",Production,tonnes,2631034.0,1865675.0,1710577.0,2143179.0,1717993.0,1302379.0,2786281.0,3440138.0,2845840.0,3807971.0,3610283.0,3924971.0,3832659.0,3892310.0,4246674.0,3001731.0,2531749.0,3711454.0,2925168.0,3703148.0,4028212.0
32996,Malaysia,101.975766,4.210484,"Cereals, Total",Yield,hg/ha,30395.0,31081.0,32321.0,33472.0,33149.0,34070.0,33836.0,35406.0,35992.0,37347.0,36599.0,37802.0,38667.0,39480.0,30339.0,40542.0,40132.0,37974.0,38168.0,35522.0,36499.0
32997,Malaysia,101.975766,4.210484,"Cereals, Total",Production,tonnes,2205800.0,2161995.0,2267351.0,2329000.0,2336000.0,2389000.0,2267000.0,2407075.0,2385959.0,2547439.0,2512432.0,2635830.0,2682983.0,2690153.0,1894019.0,2803864.0,2804473.0,2643074.0,2708109.0,2413368.0,2389843.0
33100,Maldives,73.22068,3.202778,"Cereals, Total",Yield,hg/ha,14925.0,16176.0,16667.0,15000.0,19701.0,17647.0,19286.0,19714.0,20714.0,21618.0,22162.0,23562.0,25000.0,25325.0,23214.0,22644.0,24512.0,24096.0,23765.0,23929.0,23529.0
33101,Maldives,73.22068,3.202778,"Cereals, Total",Production,tonnes,100.0,110.0,110.0,177.0,132.0,120.0,135.0,138.0,145.0,147.0,164.0,172.0,185.0,195.0,195.0,197.0,201.0,200.0,202.0,201.0,200.0
33403,Mali,-3.996166,17.570692,"Cereals, Total",Yield,hg/ha,10065.0,9863.0,7886.0,9814.0,12065.0,10895.0,11248.0,11012.0,13977.0,18004.0,14528.0,10468.0,15068.0,15124.0,15507.0,15755.0,16075.0,16019.0,17289.0,17677.0,16860.0
33404,Mali,-3.996166,17.570692,"Cereals, Total",Production,tonnes,2310196.0,2584033.0,2518354.0,3409360.0,2845020.0,3398743.0,3693357.0,3885587.0,4814996.0,6057354.0,5338937.0,5777865.0,6555027.0,6993980.0,6980885.0,8055052.0,8849710.0,9296135.0,10159698.0,10451432.0,10352054.0
33734,Malta,14.375416,35.937496,"Cereals, Total",Yield,hg/ha,40075.0,40000.0,47809.0,40136.0,40840.0,41292.0,40323.0,42388.0,47143.0,47892.0,46905.0,46710.0,46398.0,46689.0,47396.0,48238.0,48202.0,48802.0,,,
33735,Malta,14.375416,35.937496,"Cereals, Total",Production,tonnes,11714.0,11800.0,12000.0,11800.0,12252.0,12433.0,12500.0,14200.0,16500.0,15900.0,15169.0,14597.0,14272.0,13974.0,13707.0,12180.0,12759.0,14587.0,0.0,0.0,0.0
34124,Mauritania,-10.940835,21.00789,"Cereals, Total",Yield,hg/ha,8644.0,6391.0,10118.0,7977.0,6375.0,8412.0,6613.0,7058.0,7658.0,7133.0,9552.0,13745.0,10344.0,11970.0,16788.0,12659.0,11545.0,18490.0,15080.0,18227.0,15538.0
34125,Mauritania,-10.940835,21.00789,"Cereals, Total",Production,tonnes,179687.0,124159.0,112767.0,180350.0,115017.0,170771.0,167333.0,182406.0,189537.0,170503.0,278473.0,199092.0,343848.0,311756.0,373295.0,315852.0,308605.0,372303.0,434503.0,479831.0,486125.0
34357,Mauritius,57.552152,-20.348404,"Cereals, Total",Yield,hg/ha,89000.0,72037.0,77632.0,65556.0,64737.0,75397.0,77931.0,94537.0,75410.0,80000.0,68333.0,39018.0,33896.0,32191.0,37651.0,26959.0,34550.0,52348.0,52727.0,68800.0,90471.0
34358,Mauritius,57.552152,-20.348404,"Cereals, Total",Production,tonnes,623.0,389.0,295.0,177.0,369.0,475.0,452.0,1021.0,460.0,112.0,328.0,636.0,1244.0,1278.0,1811.0,1108.0,767.0,602.0,406.0,516.0,769.0
34855,Mexico,-102.552784,23.634501,"Cereals, Total",Yield,hg/ha,27609.0,28552.0,29131.0,29640.0,30786.0,31308.0,32133.0,33530.0,34523.0,34337.0,35012.0,32405.0,34534.0,33869.0,35819.0,34701.0,37488.0,37997.0,38263.0,39924.0,38065.0
34856,Mexico,-102.552784,23.634501,"Cereals, Total",Production,tonnes,27995057.0,31060786.0,28773237.0,31336229.0,32315035.0,29062836.0,32158037.0,34313189.0,36109144.0,31285670.0,34925200.0,28408737.0,33614212.0,33210301.0,36526604.0,34704514.0,38464937.0,37487836.0,36068400.0,36164102.0,36375198.0
35166,Mongolia,103.846656,46.862496,"Cereals, Total",Yield,hg/ha,7701.0,7084.0,5854.0,7853.0,7875.0,4743.0,10980.0,9425.0,13828.0,15518.0,13703.0,14872.0,15653.0,13198.0,16680.0,5747.0,12796.0,8437.0,13796.0,12719.0,12186.0
35167,Mongolia,103.846656,46.862496,"Cereals, Total",Production,tonnes,143309.0,143413.0,127175.0,166480.0,139798.0,77838.0,138572.0,114777.0,212893.0,391659.0,355062.0,446050.0,479349.0,387043.0,525473.0,219068.0,483453.0,238102.0,453850.0,433306.0,430318.0
35381,Montenegro,19.37439,42.708678,"Cereals, Total",Yield,hg/ha,,,,,,,29712.0,19924.0,32397.0,33479.0,33214.0,33057.0,26388.0,37695.0,34515.0,31465.0,32621.0,32875.0,33122.0,32064.0,33384.0
35382,Montenegro,19.37439,42.708678,"Cereals, Total",Production,tonnes,,,,,,,14351.0,2345.0,3865.0,4061.0,3793.0,6294.0,4895.0,7588.0,7614.0,6658.0,7020.0,7216.0,7300.0,6990.0,7094.0
35828,Morocco,-7.09262,31.791702,"Cereals, Total",Yield,hg/ha,3668.0,8946.0,10687.0,14329.0,15121.0,7839.0,16521.0,5164.0,10029.0,19194.0,15475.0,16144.0,10166.0,18283.0,14543.0,21407.0,9360.0,17576.0,22636.0,14541.0,7429.0
35829,Morocco,-7.09262,31.791702,"Cereals, Total",Production,tonnes,1996649.0,4603350.0,5287815.0,7969118.0,8598635.0,4279354.0,9236077.0,2505022.0,5330290.0,10443719.0,7834479.0,8689334.0,5311219.0,9874544.0,6936818.0,11687923.0,3560829.0,9786680.0,10388498.0,5314207.0,3303527.0
36087,Mozambique,35.529562,-18.665695,"Cereals, Total",Yield,hg/ha,8681.0,8801.0,5887.0,8192.0,7742.0,4284.0,6924.0,5814.0,5335.0,8843.0,10284.0,10411.0,11916.0,5648.0,7026.0,7331.0,6508.0,6619.0,7892.0,8244.0,6721.0
36088,Mozambique,35.529562,-18.665695,"Cereals, Total",Production,tonnes,1587548.0,1507208.0,1361337.0,1514953.0,1327853.0,1142170.0,1725608.0,1438604.0,1455084.0,2239000.0,2802582.0,2931941.0,2758683.0,1459320.0,1718167.0,1503910.0,1503088.0,1510100.0,1775517.0,1848259.0,1948665.0
36385,Myanmar,95.956223,21.913965,"Cereals, Total",Yield,hg/ha,30536.0,31098.0,31131.0,32368.0,33329.0,34410.0,35557.0,36676.0,37677.0,37816.0,37981.0,35898.0,35576.0,35929.0,36364.0,36572.0,36068.0,36435.0,37071.0,36605.0,36459.0
36386,Myanmar,95.956223,21.913965,"Cereals, Total",Production,tonnes,21785100.0,22513600.0,22499700.0,23945800.0,25649700.0,28735200.0,32013900.0,32625200.0,33806400.0,34007161.0,34042752.0,30636485.0,28341452.0,28622447.0,28794118.0,28634816.0,28109553.0,29010461.0,30021245.0,28682554.0,27552568.0
36578,Namibia,18.49041,-22.95764,"Cereals, Total",Yield,hg/ha,3912.0,4409.0,2708.0,3015.0,4183.0,4656.0,6205.0,4813.0,4955.0,3648.0,4050.0,4275.0,4311.0,4587.0,2261.0,3707.0,2615.0,4263.0,5025.0,5690.0,3197.0
36579,Namibia,18.49041,-22.95764,"Cereals, Total",Production,tonnes,120979.0,121744.0,87998.0,97334.0,127535.0,129138.0,186008.0,116183.0,112580.0,111738.0,118358.0,118339.0,165800.0,86600.0,111718.0,113530.0,74368.0,137559.0,152898.0,70800.0,174280.0
36662,Nauru,166.931503,-0.522778,"Cereals, Total",Production,tonnes,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0
36949,Nepal,84.124008,28.394857,"Cereals, Total",Yield,hg/ha,21363.0,21770.0,21656.0,22009.0,23112.0,23116.0,22735.0,22133.0,23562.0,23691.0,22899.0,24765.0,27142.0,25697.0,27479.0,27439.0,26054.0,27957.0,29320.0,30936.0,31963.0
36950,Nepal,84.124008,28.394857,"Cereals, Total",Production,tonnes,7115587.0,7120004.0,7220775.0,7366903.0,7754058.0,7774590.0,7663744.0,7336809.0,8077057.0,8122431.0,7770976.0,8615383.0,9457722.0,8580285.0,9562680.0,9266240.0,8614284.0,9758892.0,10053739.0,10625158.0,10935665.0
37315,Netherlands,5.291266,52.132633,"Cereals, Total",Yield,hg/ha,79055.0,72805.0,73139.0,79568.0,80663.0,78797.0,78542.0,72897.0,83323.0,90329.0,85693.0,78008.0,85450.0,86301.0,90737.0,87528.0,77769.0,87945.0,79051.0,86542.0,79199.0
37316,Netherlands,5.291266,52.132633,"Cereals, Total",Production,tonnes,1732100.0,1671600.0,1655207.0,1739331.0,1748400.0,1705043.0,1674669.0,1547600.0,1963010.0,1994422.0,1803153.0,1609679.0,1730981.0,1755536.0,1700506.0,1671654.0,1355219.0,1392686.0,1315250.0,1541910.0,1364440.0
37482,New Caledonia,165.618042,-20.904305,"Cereals, Total",Yield,hg/ha,39958.0,39416.0,38702.0,40291.0,40121.0,38851.0,39560.0,41293.0,38209.0,38057.0,39235.0,34627.0,46132.0,40202.0,48006.0,45411.0,57137.0,74006.0,82995.0,74530.0,84799.0
37483,New Caledonia,165.618042,-20.904305,"Cereals, Total",Production,tonnes,4795.0,4726.0,3994.0,6084.0,5312.0,6290.0,3956.0,5781.0,4203.0,2664.0,3335.0,2597.0,4198.0,4386.0,4815.0,7075.0,8782.0,9606.0,10308.0,8951.0,10125.0
37825,New Zealand,174.885971,-40.900557,"Cereals, Total",Yield,hg/ha,63165.0,65347.0,62763.0,70599.0,64621.0,75662.0,70287.0,79164.0,73798.0,69099.0,73871.0,69532.0,80120.0,81056.0,80339.0,80266.0,83838.0,84644.0,80642.0,81942.0,90292.0
37826,New Zealand,174.885971,-40.900557,"Cereals, Total",Production,tonnes,855511.0,940393.0,939377.0,944472.0,763040.0,871437.0,788645.0,926928.0,999287.0,1124280.0,1001296.0,999389.0,1168496.0,1103221.0,1097943.0,1114618.0,1096490.0,936994.0,977780.0,1017354.0,1018761.0
38058,Nicaragua,-85.207229,12.865416,"Cereals, Total",Yield,hg/ha,16877.0,16929.0,17319.0,18602.0,17981.0,17787.0,19023.0,18225.0,18110.0,20767.0,20861.0,19948.0,19442.0,17632.0,19143.0,19404.0,19337.0,21041.0,22818.0,22488.0,22237.0
38059,Nicaragua,-85.207229,12.865416,"Cereals, Total",Production,tonnes,783484.0,754945.0,910681.0,1002006.0,798823.0,963653.0,894613.0,864166.0,783571.0,914273.0,969740.0,1009193.0,982568.0,965045.0,838643.0,747920.0,933034.0,909046.0,893458.0,925610.0,905198.0
38341,Niger,8.081666,17.607789,"Cereals, Total",Yield,hg/ha,2892.0,3944.0,4229.0,4295.0,3415.0,4366.0,4496.0,4248.0,4965.0,3860.0,4948.0,3628.0,5203.0,4077.0,4468.0,5513.0,5365.0,5419.0,5547.0,5015.0,5602.0
38342,Niger,8.081666,17.607789,"Cereals, Total",Production,tonnes,2126435.0,3110006.0,3324123.0,3368540.0,2684260.0,3667114.0,4028571.0,3847038.0,4883823.0,3507976.0,5264113.0,3619099.0,5334840.0,4361285.0,4915346.0,5464509.0,5852503.0,5899751.0,6100232.0,5339062.0,5878468.0
38607,Nigeria,8.675277,9.081999,"Cereals, Total",Yield,hg/ha,11715.0,12336.0,12552.0,13088.0,13728.0,14217.0,15075.0,13998.0,15984.0,15311.0,15280.0,13344.0,13990.0,12347.0,14520.0,14452.0,14409.0,13403.0,13876.0,14422.0,14200.0
38608,Nigeria,8.675277,9.081999,"Cereals, Total",Production,tonnes,21370000.0,20090000.0,21373000.0,22736000.0,24321000.0,26031000.0,28864000.0,27171000.0,30209000.0,21267630.0,24650298.0,20699526.0,21427122.0,19617693.0,24517330.0,25451761.0,28364429.0,26835649.0,28465111.0,29943308.0,28672504.0
39280,Norway,8.468946,60.472024,"Cereals, Total",Yield,hg/ha,39309.0,37095.0,34952.0,39407.0,44006.0,39929.0,36745.0,38550.0,44881.0,34463.0,40042.0,34369.0,36868.0,33743.0,43634.0,48030.0,46516.0,45614.0,26562.0,48323.0,41963.0
39281,Norway,8.468946,60.472024,"Cereals, Total",Production,tonnes,1305420.0,1221040.0,1143021.0,1287340.0,1444570.0,1298530.0,1169160.0,1202380.0,1386930.0,1054900.0,1205800.0,1026770.0,1084690.0,965230.0,1238100.0,1357900.0,1326000.0,1307300.0,743100.0,1323700.0,1239000.0
39476,Oman,55.923255,21.512583,"Cereals, Total",Yield,hg/ha,51543.0,51008.0,50964.0,50669.0,48318.0,50188.0,48523.0,48678.0,47747.0,121808.0,94216.0,94241.0,94803.0,90473.0,77500.0,139834.0,129276.0,129465.0,132144.0,132417.0,186241.0
39477,Oman,55.923255,21.512583,"Cereals, Total",Production,tonnes,33163.0,33461.0,33534.0,33305.0,37746.0,32858.0,31176.0,32483.0,30429.0,61769.0,46034.0,58015.0,52464.0,50873.0,40664.0,78950.0,63203.0,63412.0,64777.0,65414.0,182051.0
39857,Pakistan,69.345116,30.375321,"Cereals, Total",Yield,hg/ha,24045.0,22305.0,22602.0,23206.0,24307.0,26158.0,25540.0,27439.0,26537.0,27897.0,26110.0,29534.0,28626.0,30013.0,30012.0,29424.0,30207.0,31804.0,28872.0,28938.0,30208.0
39858,Pakistan,69.345116,30.375321,"Cereals, Total",Production,tonnes,30460700.0,27048000.0,27172850.0,28963500.0,30311300.0,33507800.0,33027900.0,35812200.0,35528100.0,38147050.0,34811258.0,39304580.0,36496350.0,40109711.0,41895811.0,41081682.0,42555022.0,44299995.0,39658364.0,40205238.0,42540915.0
40171,Palestine,35.233154,31.952162,"Cereals, Total",Yield,hg/ha,21846.0,12770.0,22967.0,20536.0,19303.0,20941.0,17125.0,17495.0,12407.0,12142.0,18608.0,15807.0,19558.0,21826.0,21832.0,21104.0,24491.0,21551.0,21546.0,21907.0,22233.0
40172,Palestine,35.233154,31.952162,"Cereals, Total",Production,tonnes,67842.0,40182.0,77439.0,68061.0,62406.0,68378.0,55400.0,55347.0,42147.0,40405.0,26980.0,24652.0,35904.0,59055.0,59112.0,50142.0,57727.0,51066.0,50162.0,50668.0,50655.0
40392,Panama,-80.782127,8.537981,"Cereals, Total",Yield,hg/ha,22370.0,25425.0,25910.0,26946.0,21590.0,24839.0,23955.0,25995.0,26943.0,25964.0,22460.0,25601.0,25397.0,28268.0,29832.0,24375.0,29925.0,29554.0,32272.0,32969.0,33742.0
40393,Panama,-80.782127,8.537981,"Cereals, Total",Production,tonnes,339302.0,418146.0,437733.0,501310.0,381785.0,380591.0,385980.0,382577.0,399609.0,389582.0,346388.0,400174.0,370023.0,423781.0,401220.0,388183.0,450357.0,433472.0,479139.0,497774.0,529715.0
40620,Papua New Guinea,143.95555,-6.314993,"Cereals, Total",Yield,hg/ha,40242.0,42000.0,40053.0,35989.0,36200.0,37410.0,37166.0,38867.0,39678.0,41867.0,43435.0,47883.0,41919.0,46406.0,47266.0,47481.0,46439.0,46576.0,47221.0,46882.0,46732.0
40621,Papua New Guinea,143.95555,-6.314993,"Cereals, Total",Production,tonnes,11300.0,12600.0,12805.0,10300.0,10480.0,11672.0,12250.0,13242.0,14300.0,15202.0,15919.0,18205.0,15271.0,17365.0,17753.0,18190.0,17944.0,17983.0,18048.0,17998.0,18015.0
40918,Paraguay,-58.443832,-23.442503,"Cereals, Total",Yield,hg/ha,19803.0,21603.0,20904.0,23235.0,24618.0,21679.0,23438.0,26988.0,26813.0,23574.0,34569.0,34818.0,30357.0,36832.0,32767.0,41489.0,44255.0,44465.0,42257.0,46011.0,47065.0
40919,Paraguay,-58.443832,-23.442503,"Cereals, Total",Production,tonnes,1013677.0,1628020.0,1548965.0,1908170.0,1979103.0,1749200.0,2423773.0,2963943.0,3442536.0,3166135.0,4975564.0,5367547.0,5160750.0,6272395.0,4931500.0,7090736.0,7262200.0,7207780.0,7069529.0,8112030.0,8433186.0
41354,Peru,-75.015152,-9.189967,"Cereals, Total",Yield,hg/ha,30841.0,32413.0,33729.0,34425.0,32780.0,35579.0,35205.0,34856.0,38332.0,39190.0,38979.0,38980.0,41496.0,41013.0,40170.0,42422.0,41873.0,42164.0,45311.0,43700.0,45629.0
41355,Peru,-75.015152,-9.189967,"Cereals, Total",Production,tonnes,3554034.0,3737483.0,3844443.0,3920080.0,3438251.0,4131905.0,4063601.0,4032733.0,4698251.0,5049848.0,4868327.0,4616641.0,5223285.0,5249331.0,5009103.0,5469457.0,5179379.0,5140742.0,5654850.0,5284025.0,5406607.0
41726,Philippines,121.774017,12.879721,"Cereals, Total",Yield,hg/ha,25808.0,26678.0,27306.0,28234.0,29923.0,30490.0,31808.0,33198.0,33343.0,32289.0,32319.0,33406.0,34926.0,35318.0,36374.0,35561.0,35290.0,36923.0,36705.0,37379.0,37694.0
41727,Philippines,121.774017,12.879721,"Cereals, Total",Production,tonnes,16901159.0,17480299.0,17590069.0,18115690.0,19910353.0,19856348.0,21408902.0,22977304.0,23744012.0,23300701.0,22149369.0,23655648.0,25440477.0,25817440.0,26739122.0,25669247.0,24846678.0,27191819.0,26838577.0,26794251.0,27413963.0
42142,Poland,19.145136,51.919438,"Cereals, Total",Yield,hg/ha,25348.0,30564.0,32408.0,28654.0,35376.0,32331.0,25982.0,32495.0,32172.0,34751.0,35840.0,34304.0,37049.0,38044.0,42680.0,37278.0,40335.0,41996.0,33667.0,36053.0,47048.0
42143,Poland,19.145136,51.919438,"Cereals, Total",Production,tonnes,22340612.0,26960313.0,26877272.0,23390757.0,29635147.0,26927924.0,21775931.0,27142811.0,27664297.0,29826416.0,27228098.0,26767403.0,28543870.0,28455154.0,31945433.0,28002726.0,29849223.0,31924964.0,26281580.0,28450920.0,34865080.0
42586,Portugal,-8.224454,39.399872,"Cereals, Total",Yield,hg/ha,27935.0,26453.0,29186.0,26432.0,29656.0,21140.0,32090.0,34157.0,35897.0,32899.0,33513.0,40884.0,40916.0,43364.0,44160.0,46069.0,44224.0,47597.0,48090.0,51440.0,48493.0
42587,Portugal,-8.224454,39.399872,"Cereals, Total",Production,tonnes,1614404.0,1303355.0,1502831.0,1191546.0,1374973.0,823082.0,1197572.0,1066037.0,1311584.0,1118225.0,1019204.0,1157421.0,1178144.0,1362407.0,1333258.0,1240203.0,1138085.0,1125906.0,1114440.0,1163890.0,1056070.0
42820,Puerto Rico,-66.590149,18.220833,"Cereals, Total",Yield,hg/ha,17308.0,17574.0,17905.0,18363.0,18761.0,19156.0,18519.0,20422.0,21416.0,21932.0,25094.0,26494.0,27647.0,28966.0,21071.0,30000.0,28302.0,21667.0,25658.0,25079.0,26212.0
42821,Puerto Rico,-66.590149,18.220833,"Cereals, Total",Production,tonnes,450.0,355.0,265.0,415.0,424.0,454.0,500.0,484.0,469.0,454.0,266.0,204.0,141.0,84.0,59.0,306.0,150.0,130.0,195.0,158.0,173.0
43012,Qatar,51.183884,25.354826,"Cereals, Total",Yield,hg/ha,40994.0,40467.0,40699.0,37064.0,41216.0,36492.0,35474.0,41545.0,49219.0,63248.0,75926.0,60498.0,60764.0,57190.0,64947.0,58474.0,46837.0,49964.0,87094.0,65649.0,84252.0
43013,Qatar,51.183884,25.354826,"Cereals, Total",Production,tonnes,7215.0,6584.0,6467.0,7083.0,5490.0,7094.0,6740.0,5002.0,3150.0,2220.0,2665.0,1700.0,1908.0,2259.0,2455.0,1801.0,1377.0,1374.0,2308.0,1011.0,1803.0
43350,South Korea,127.766922,35.907757,"Cereals, Total",Yield,hg/ha,63795.0,64656.0,60171.0,57869.0,64270.0,63023.0,62999.0,60353.0,66300.0,67453.0,62022.0,62927.0,61358.0,64792.0,66180.0,68149.0,67927.0,66783.0,66075.0,65384.0,62118.0
